system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
174,17400.0,10.0,253861.44650088996,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,12.972549019607843,296763.4127514871,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,2.0,52326.22949433327,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,9.0,228919.65979015827,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,9.0,208850.19880273938,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,9.0,259293.1852066517,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,6.0,149802.10959712416,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,8.0,199844.16883909702,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,14.0,361151.09460377786,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,11.0,247417.30533314496,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,10.0,244302.77488206327,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,8.0,172028.014322415,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,10.0,278979.2457565665,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,8.0,194678.77323275246,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,9.0,208604.49950775132,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,8.0,224034.5340743363,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,4.0,121164.9138246132,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,3.980392156862745,76612.10021114274,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,6.0,159924.2874160409,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,3.0745098039215684,70537.96718396182,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,5.0,142079.50281495973,"{""type"":""MultiPoint"",""coordinates"":[]}"
