system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
29,2900.0,110.0,341419.234273301,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,3000.0,85.98823529411764,292111.24742583965,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,3100.0,94.86274509803921,314484.4484852413,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,3200.0,90.0,307691.52179078804,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,3300.0,78.99607843137255,288668.0442803395,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,3400.0,85.41176470588235,315173.4204626426,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,3500.0,88.90980392156862,320309.4988191619,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,3600.0,77.89019607843137,287243.0918815534,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,3700.0,67.2627450980392,267757.15697332384,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,3800.0,57.023529411764706,228142.51326231568,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,3900.0,77.0,307273.9072545441,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,4000.0,74.51764705882353,315882.7856279048,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,4100.0,65.25490196078431,273662.00325632334,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,4200.0,53.86666666666667,249767.5456600346,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,4300.0,47.37647058823529,207116.59578163442,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,4400.0,50.0,242719.50199821312,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,4500.0,55.2078431372549,245455.59631134017,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,4600.0,42.0,206713.93826134782,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,4700.0,43.0,202423.77483746503,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,4800.0,29.0,139021.42005756963,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,4900.0,35.0,177534.2768124328,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,5000.0,33.0,185217.48069570586,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,5100.0,35.45882352941177,189542.34429334736,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,5200.0,30.0,162351.2698990414,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,5300.0,24.0,132111.54386068322,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,5400.0,28.776470588235295,163530.59455152045,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,28.0,170772.63461156934,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,27.0,154043.6447980511,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,25.784313725490197,161307.55421491512,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,26.227450980392156,158521.0909068436,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,32.0,199626.86109868065,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,29.0,188272.51561106043,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,20.0,129185.46905849501,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,20.0,127810.80444112513,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,26.0,157459.06473997608,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,29.0,195590.3427659832,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,20.0,133269.24682796746,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,16.0,118793.41371175274,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,28.0,201457.43036318012,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,13.976470588235294,97769.6507435125,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,18.0,129127.6361984387,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,19.95294117647059,146112.29491651815,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,19.0,137373.82015452068,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,13.0,103932.9917762233,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,15.0,130712.57490788121,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,14.0,107332.19708004128,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,13.0,102905.46583358059,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,15.0,108043.02804698143,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,10.0,85327.71981937438,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,21.0,174835.46264601126,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,15.0,130733.60323882662,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,15.0,112639.1301612705,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,11.0,92879.00001539802,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,9.0,77424.41218794137,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,15.250980392156862,127606.10732608705,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,13.0,120015.70947726723,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,8.0,73751.06240470894,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,13.019607843137255,128930.19144120615,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,11.0,111806.96216820925,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,3.0,28919.807856188156,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,11.0,88701.68457190506,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,11.0,107543.21687106043,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,4.996078431372549,52756.74860263946,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,6.0,56852.70418450236,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,9.0,94565.8706183061,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,9.0,86988.63718539476,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,6.0,57396.40380106866,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,11.0,112649.48393207043,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,10.0,104712.5166323781,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,10.0,104476.85441927426,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,7.0,72178.7154167518,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,15.949019607843137,169296.31439043305,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,4.0,42457.183414921165,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,5.0,54421.62474544346,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,10.0,115313.99549034331,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10500.0,14.0,157332.3525296934,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10600.0,12.0,127583.93650214002,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10700.0,7.0,83363.73726928234,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10800.0,11.0,119333.73179597035,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10900.0,8.0,90982.13591171056,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,11000.0,4.0,50453.72238564491,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11100.0,6.0,59706.88151418418,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11200.0,2.0,24393.782446861267,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11300.0,6.0,70669.60980516672,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11400.0,4.0,36040.68305807561,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11500.0,6.0,71226.05249978509,"{""type"":""MultiPoint"",""coordinates"":[]}"
