bin2000,bin2020,pop2020_sum,pop2000_sum
22000.0,15000.0,58453.18310010433,86805.47572100163
23000.0,15000.0,102023.88345967233,158288.33962836862
24000.0,15000.0,116832.59792275727,187998.85505785234
25000.0,15000.0,28988.08029251173,48547.89928781986
26000.0,15000.0,73195.97377007455,126237.01157809049
27000.0,15000.0,43923.53630749881,79113.52085730433
28000.0,15000.0,42987.84903037548,82731.92651557922
29000.0,15000.0,14900.646113157272,28741.94676478207
30000.0,15000.0,44226.13226810843,88615.01800839603
31000.0,15000.0,86785.42980310507,201714.97182126716
1000.0,16000.0,108083.65947346762,3899.5130044557154
2000.0,16000.0,155566.3926713355,15579.53044270724
3000.0,16000.0,170301.3598351339,27632.26564966701
4000.0,16000.0,247795.07679591328,54487.32939406298
5000.0,16000.0,293880.34426213056,87475.29481827375
6000.0,16000.0,354042.3259308096,126937.26196904853
7000.0,16000.0,540117.6083332654,226280.5845842352
8000.0,16000.0,835161.9994921423,405244.17193328403
9000.0,16000.0,958725.422385361,530423.1157851135
10000.0,16000.0,1279612.9455752426,786099.4414311876
11000.0,16000.0,1586986.9713421874,1081124.9506586492
12000.0,16000.0,1966632.4940256556,1469326.743069687
13000.0,16000.0,2243788.2668527514,1809658.334849757
14000.0,16000.0,2362355.116300253,2068978.733979363
15000.0,16000.0,2044582.426867227,1911655.62007928
16000.0,16000.0,1892255.970984098,1885354.8557783726
17000.0,16000.0,1422121.828246064,1504537.494251966
18000.0,16000.0,806982.3286727114,907963.1811981169
19000.0,16000.0,580720.1602898687,686439.6150250174
20000.0,16000.0,498055.5630701203,619401.7411893681
21000.0,16000.0,404680.73476274684,531345.2852021493
22000.0,16000.0,201902.57012855634,278856.267798543
23000.0,16000.0,107994.2501880601,157745.67123162746
24000.0,16000.0,108566.59498761594,164990.27597793564
25000.0,16000.0,123667.56219849549,195789.84744208306
26000.0,16000.0,61509.32016298175,101966.313562572
27000.0,16000.0,15511.013813018799,26571.950048446655
28000.0,16000.0,46762.12511808425,82465.60539329052
29000.0,16000.0,46416.22749945521,85667.76854372025
31000.0,16000.0,170661.35352149047,373251.92854858935
0.0,17000.0,16814.769682884216,0.0
1000.0,17000.0,114426.41544134542,4489.798670077696
2000.0,17000.0,82636.10697078705,8897.087003953755
3000.0,17000.0,148752.731219735,22297.385477570817
4000.0,17000.0,116325.02410816774,23252.229677699506
5000.0,17000.0,278388.7446475439,75651.6240868941
6000.0,17000.0,279452.4911012575,92783.5549787227
7000.0,17000.0,425988.85718135536,172508.16924934182
8000.0,17000.0,606371.8756072426,278730.5395778939
9000.0,17000.0,688764.4698371328,358049.80725760944
10000.0,17000.0,919918.7748652603,531229.7328559393
11000.0,17000.0,1320747.5282418136,847187.0989107222
12000.0,17000.0,1102731.1726454082,768554.3551555338
13000.0,17000.0,1825134.6738709211,1388131.7973997192
14000.0,17000.0,2023395.346720834,1655380.744207592
15000.0,17000.0,2297672.310972068,2023182.9743907363
16000.0,17000.0,2152300.942175092,2025140.9340698202
17000.0,17000.0,1567333.8306515366,1567046.4806810617
18000.0,17000.0,1000514.7335663512,1063979.5409521523
19000.0,17000.0,1024186.397539705,1147309.2604243357
20000.0,17000.0,528800.0827416088,623445.2018767782
21000.0,17000.0,414600.75353274867,513034.75186062604
22000.0,17000.0,388194.6717180086,508501.6621365327
23000.0,17000.0,131257.11080390587,179229.28988703713
24000.0,17000.0,182227.85955213383,257719.8919302523
25000.0,17000.0,99280.71105632931,146827.04468536377
26000.0,17000.0,99698.58263668977,154640.81573613733
27000.0,17000.0,99180.78728820384,159547.470111683
28000.0,17000.0,49769.563346639276,82874.25520658493
29000.0,17000.0,33051.31841060892,56632.54380070418
30000.0,17000.0,32865.7784947902,59274.99825899303
31000.0,17000.0,196606.04588811472,450133.9615738988
0.0,18000.0,17424.83500805497,0.0
1000.0,18000.0,17586.235862731934,693.3924589157104
2000.0,18000.0,70308.98282966018,5960.638314027339
3000.0,18000.0,53196.72447165847,7556.647811077535
4000.0,18000.0,121551.02115474083,23988.071090558544
5000.0,18000.0,157745.52366765402,40933.528530109674
6000.0,18000.0,228943.9958949238,71006.05506977811
7000.0,18000.0,366103.0130978152,136855.16139297374
8000.0,18000.0,419944.1715410389,180952.95012378227
9000.0,18000.0,601778.1359574747,292549.6620814974
10000.0,18000.0,611846.6337638875,329217.86300380516
11000.0,18000.0,959633.3087655306,574630.7501097117
12000.0,18000.0,1102318.879622999,726708.0032430319
13000.0,18000.0,1486592.065949805,1061889.2344315238
14000.0,18000.0,1920594.7306003906,1488094.4647755455
15000.0,18000.0,1782100.9312075302,1476481.2616449315
16000.0,18000.0,2199646.526541196,1950442.1156298015
17000.0,18000.0,1547427.2463174444,1463805.3339095332
18000.0,18000.0,1187972.0418042443,1183566.9598317712
19000.0,18000.0,930943.944077339,975178.8686231896
20000.0,18000.0,818184.300260799,911987.9256586687
21000.0,18000.0,488566.22953700647,571432.2890226357
22000.0,18000.0,421326.6440919358,513020.7672515437
23000.0,18000.0,332042.6370548401,427617.981718
24000.0,18000.0,157493.11844792217,211195.8445557058
25000.0,18000.0,156586.81130404025,221194.20631532185
26000.0,18000.0,123270.9095442146,178854.8839046806
27000.0,18000.0,105466.8532359451,159334.3122438118
28000.0,18000.0,88608.76545416564,136306.47557691485
31000.0,18000.0,246238.57998015732,513840.6338795349
1000.0,19000.0,36313.496212780476,741.846009016037
2000.0,19000.0,92665.33343623579,8264.169448580593
3000.0,19000.0,73674.81570254266,9635.519723564386
4000.0,19000.0,129696.60380522534,23617.842071563005
5000.0,19000.0,128853.38054950908,31314.488152205944
6000.0,19000.0,221214.55138602853,65427.5967123881
7000.0,19000.0,184650.75274073705,66895.40473319776
8000.0,19000.0,332631.2858180851,136144.39595436305
9000.0,19000.0,442955.42924626917,204130.75471036322
10000.0,19000.0,589642.3814326525,305887.05696081184
11000.0,19000.0,827040.8840353362,468525.8806004554
12000.0,19000.0,993387.9169201856,615999.7228753454
13000.0,19000.0,1202542.2346757534,815693.6745031294
14000.0,19000.0,1367355.7259651136,999751.9031455036
15000.0,19000.0,1864565.7938957363,1465809.4166784715
16000.0,19000.0,1771380.5722356047,1487821.4609910771
17000.0,19000.0,1923252.8837092612,1715483.8611021955
18000.0,19000.0,1628350.2506642768,1533308.9404652317
19000.0,19000.0,1224385.441302197,1220103.2297708336
20000.0,19000.0,1020380.4007477202,1071699.98266273
21000.0,19000.0,774987.8715585805,861834.6795730814
22000.0,19000.0,463050.5605359655,539064.6840250641
23000.0,19000.0,369717.9772208743,447839.7506762035
24000.0,19000.0,240911.67410040274,303937.5291914642
25000.0,19000.0,351635.7401820421,463385.7908566892
26000.0,19000.0,205004.75450329483,280162.9437466338
27000.0,19000.0,129433.70392458513,185478.87047596276
28000.0,19000.0,18073.293069839478,27806.71781730652
29000.0,19000.0,74086.48426848836,113716.1714489758
30000.0,19000.0,55254.46900805086,88929.7837408781
31000.0,19000.0,444772.79850597307,900604.5079431385
2000.0,20000.0,76339.9484304376,6845.262176036835
3000.0,20000.0,38779.96894073486,5027.3740789070725
4000.0,20000.0,77837.87404955924,14058.914600208402
5000.0,20000.0,116773.92399917543,26654.2929348927
6000.0,20000.0,233353.59259464592,65575.03248686716
7000.0,20000.0,116565.56132990122,39397.737954397686
8000.0,20000.0,292823.92778147757,113395.444375474
9000.0,20000.0,449724.6783264186,197308.51004115865
10000.0,20000.0,313024.2540390417,154340.03682738915
11000.0,20000.0,505966.5071178563,275129.89797876775
12000.0,20000.0,682019.6765895262,402109.83277771715
13000.0,20000.0,914844.6969092665,585182.928180581
14000.0,20000.0,1243086.534242861,862310.663054225
15000.0,20000.0,1590169.5266724753,1181355.9697796693
16000.0,20000.0,1401557.2006425476,1117601.0571802258
17000.0,20000.0,1675081.989389332,1422086.94869503
18000.0,20000.0,1400892.7704804514,1251955.678301643
19000.0,20000.0,1482411.1662564129,1405702.5113881305
20000.0,20000.0,1249501.8464563563,1244579.2336790022
21000.0,20000.0,1051777.9509036876,1104066.648239039
22000.0,20000.0,614648.3514788393,676705.8797698816
23000.0,20000.0,429070.5415764693,493906.87272614054
24000.0,20000.0,526571.2873054016,630983.185207516
25000.0,20000.0,293414.74360155687,366786.5523975566
26000.0,20000.0,195098.44375721365,254952.75715483725
27000.0,20000.0,111160.61985138583,152440.27378137794
28000.0,20000.0,195356.066140797,272504.0611280352
29000.0,20000.0,77747.24661762267,114360.48930972815
30000.0,20000.0,78595.23963650689,118015.47343015671
31000.0,20000.0,309786.01230696216,584350.946048215
2000.0,21000.0,61555.02236863971,4094.1926690787077
3000.0,21000.0,122927.97048443183,14576.945747040212
4000.0,21000.0,20612.277042031288,3890.8954466581345
5000.0,21000.0,102350.09814013913,23036.609847337008
6000.0,21000.0,102372.03147282451,27004.7177410461
7000.0,21000.0,162850.07007490098,52434.5632289201
8000.0,21000.0,225949.2648237422,84091.75628900155
9000.0,21000.0,267201.7871761061,112778.86255674995
