system:index,Bin,GridcellCount,PopulationSum,.geo
194,19400.0,17.0,328978.5667093694,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,22.0,425047.8768397943,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,19.0,368069.2203511267,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,14.0,275163.3889491276,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,17.0,333141.05567563255,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,22.0,419293.6781459988,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,17.0,339254.13533496857,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,8.0,160420.3714787662,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,9.0,171674.4457236921,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,19.0,371430.2402606234,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,15.0,305259.20167104714,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,13.0,245024.89209542843,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,16.0,312589.81567835907,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,13.0,260091.08633489494,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,16.0,330505.551737882,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,17.0,337078.5994297053,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,11.0,227160.97983935225,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,14.0,294862.5558216125,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,11.0,232658.30136024952,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,11.0,222477.51184867072,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,10.0,213420.49872424453,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,10.0,214588.2641453892,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,20.0,405381.456725669,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,14.0,281700.1839386702,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,9.0,195732.86926811188,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,12.0,253522.03040195757,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,12.0,263361.2657119371,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,8.0,176416.54339265823,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,7.0,154731.01696510921,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,16.0,355994.2927455846,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,10.0,223269.7264355207,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,10.0,220267.78907082608,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,11.0,248187.69445943832,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,10.0,226568.92159700394,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,12.0,272843.8394734515,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,8.0,182687.36350303516,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,14.0,298952.95643887506,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,13.0,299662.31331036985,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,9.0,201624.54637727537,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,8.0,184168.66938403223,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,6.0,140156.798837889,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,6.0,140576.46063876152,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,9.0,211779.94779723883,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,6.0,141971.73434025422,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,7.0,166241.65703362226,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,9.0,214502.25372612476,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,4.0,95768.67916375399,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,4.0,96187.76419691741,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,5.0,120621.73478913307,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,11.0,266840.63275495917,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,6.0,146037.652803272,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,10.0,227100.91075474562,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,6.0,123120.70721352591,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,4.0,98592.52527777292,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,5.0,123736.37375044823,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,8.0,198764.3418175727,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,6.0,149648.51524287462,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,5.0,125127.74361401796,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,4.0,100654.23502473533,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,9.0,227186.0623999592,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,10.0,253322.16820646822,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,4.0,101918.69474196434,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,10.0,238093.32076511453,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,14.0,359220.41008575633,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,3.0,77191.69664660096,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,7.0,181043.85662651062,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,6.0,155705.27277046442,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,8.0,208391.09117758274,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,3.0,61862.29581212296,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,5.0,131189.5565785393,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,4.0,105529.608502388,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,4.0,105809.5271280706,"{""type"":""MultiPoint"",""coordinates"":[]}"
