bin2000,bin2020,pop2020_sum,pixel_count
19000.0,17000.0,66356.0,4.0
20000.0,17000.0,16867.0,1.0
22000.0,17000.0,32859.0,2.0
31000.0,17000.0,48421.0,3.0
0.0,18000.0,17220.0,1.0
1000.0,18000.0,70087.0,4.0
2000.0,18000.0,34623.0,2.0
3000.0,18000.0,86462.0,5.0
4000.0,18000.0,51524.0,3.0
5000.0,18000.0,87167.0,5.0
6000.0,18000.0,386393.0,22.0
7000.0,18000.0,281353.0,16.0
8000.0,18000.0,191081.0,11.0
9000.0,18000.0,174151.0,10.0
10000.0,18000.0,312371.0,18.0
11000.0,18000.0,226611.0,13.0
12000.0,18000.0,297769.0,17.0
13000.0,18000.0,244854.0,14.0
14000.0,18000.0,105513.0,6.0
15000.0,18000.0,87216.0,5.0
16000.0,18000.0,17189.0,1.0
17000.0,18000.0,35453.0,2.0
18000.0,18000.0,17787.0,1.0
19000.0,18000.0,51920.0,3.0
20000.0,18000.0,17897.0,1.0
21000.0,18000.0,35152.0,2.0
22000.0,18000.0,17429.0,1.0
23000.0,18000.0,17854.0,1.0
24000.0,18000.0,17852.0,1.0
26000.0,18000.0,17132.0,1.0
27000.0,18000.0,17985.0,1.0
31000.0,18000.0,53486.0,3.0
0.0,19000.0,56116.0,3.0
1000.0,19000.0,36946.0,2.0
2000.0,19000.0,36332.0,2.0
3000.0,19000.0,55546.0,3.0
4000.0,19000.0,37562.0,2.0
5000.0,19000.0,37016.0,2.0
6000.0,19000.0,165528.0,9.0
7000.0,19000.0,276555.0,15.0
8000.0,19000.0,259914.0,14.0
9000.0,19000.0,202067.0,11.0
10000.0,19000.0,184779.0,10.0
11000.0,19000.0,271194.0,15.0
12000.0,19000.0,461747.0,25.0
13000.0,19000.0,130915.0,7.0
14000.0,19000.0,90845.0,5.0
15000.0,19000.0,55270.0,3.0
16000.0,19000.0,37420.0,2.0
17000.0,19000.0,18944.0,1.0
18000.0,19000.0,55078.0,3.0
19000.0,19000.0,37085.0,2.0
20000.0,19000.0,74099.0,4.0
21000.0,19000.0,18702.0,1.0
24000.0,19000.0,37768.0,2.0
1000.0,20000.0,38714.0,2.0
2000.0,20000.0,39655.0,2.0
3000.0,20000.0,58945.0,3.0
4000.0,20000.0,19638.0,1.0
5000.0,20000.0,38593.0,2.0
6000.0,20000.0,116358.0,6.0
7000.0,20000.0,136194.0,7.0
8000.0,20000.0,136570.0,7.0
9000.0,20000.0,135090.0,7.0
10000.0,20000.0,155273.0,8.0
11000.0,20000.0,252901.0,13.0
12000.0,20000.0,221493.0,12.0
13000.0,20000.0,465408.0,24.0
14000.0,20000.0,174601.0,9.0
15000.0,20000.0,117397.0,6.0
16000.0,20000.0,39080.0,2.0
17000.0,20000.0,19613.0,1.0
18000.0,20000.0,19869.0,1.0
19000.0,20000.0,38740.0,2.0
20000.0,20000.0,58501.0,3.0
21000.0,20000.0,19737.0,1.0
25000.0,20000.0,19937.0,1.0
26000.0,20000.0,19060.0,1.0
0.0,21000.0,20346.0,1.0
1000.0,21000.0,20298.0,1.0
3000.0,21000.0,20450.0,1.0
4000.0,21000.0,20687.0,1.0
5000.0,21000.0,41601.0,2.0
6000.0,21000.0,20632.0,1.0
7000.0,21000.0,61049.0,3.0
