bin2000,bin2020,pop2020_sum,pop2000_sum
5000.0,14000.0,261723.32626376345,89193.33836973754
6000.0,14000.0,405776.07660618797,164828.38655145466
7000.0,14000.0,443096.15207956964,210358.61325320415
8000.0,14000.0,591556.318163027,330288.6476627074
9000.0,14000.0,1147777.5636532619,720798.2222450704
10000.0,14000.0,742858.1168903669,523200.2670266308
11000.0,14000.0,623174.0141234859,489098.91181651124
12000.0,14000.0,295450.09071618534,249818.75527734295
13000.0,14000.0,161210.10697460175,149470.1542232558
14000.0,14000.0,80134.6489480082,81592.51731485128
15000.0,14000.0,68297.12291882932,72899.46053467691
16000.0,14000.0,40798.70343868192,45485.85582041062
17000.0,14000.0,26887.301847994328,32605.8936368227
18000.0,14000.0,53683.18016958237,69828.44724357128
19000.0,14000.0,13457.923305511475,18564.014003753662
20000.0,14000.0,26314.37096196413,39007.16622591019
21000.0,14000.0,27790.841741792858,41269.551185935736
22000.0,14000.0,13673.092978883535,21152.93217140436
23000.0,14000.0,13606.050218839198,22042.59785848111
24000.0,14000.0,13028.430384486914,23040.495498657227
27000.0,14000.0,13755.363621473312,26166.446703910828
1000.0,15000.0,115920.21507523954,3568.8029184490442
2000.0,15000.0,84812.62056129679,9636.902019168876
3000.0,15000.0,58958.88923317194,10067.198924094439
4000.0,15000.0,144163.21431591362,35867.14323617332
5000.0,15000.0,364204.9849688783,112239.7063148357
6000.0,15000.0,434206.16903751844,162763.01686659636
7000.0,15000.0,232792.8422907926,102507.4732240159
8000.0,15000.0,402283.0925724567,211616.15240207204
9000.0,15000.0,566266.1198969744,331564.01686375827
10000.0,15000.0,581539.4482174534,377038.11578215193
11000.0,15000.0,491026.5124373734,355398.567511484
12000.0,15000.0,245736.7486329513,198132.08006260847
13000.0,15000.0,248523.12780349702,208981.29385586083
14000.0,15000.0,102078.13212038577,94299.69201859832
15000.0,15000.0,71718.48172841966,73030.93185626343
16000.0,15000.0,102999.6341099143,108035.91776907444
17000.0,15000.0,29204.2402228117,32486.625809639692
18000.0,15000.0,59468.774360984564,69844.00978139043
19000.0,15000.0,56307.93198109089,72730.92984634516
20000.0,15000.0,14530.374565124512,19938.100832939148
22000.0,15000.0,14662.266684770584,21238.05995464325
24000.0,15000.0,14085.70128250122,23767.996097564697
26000.0,15000.0,14247.539566040039,25345.1568069458
27000.0,15000.0,29793.979915618896,52732.693519592285
0.0,16000.0,15563.382404327393,0.0
1000.0,16000.0,46033.55754518509,2192.767146408558
2000.0,16000.0,62146.26126161218,6698.511751189828
3000.0,16000.0,92563.36026269197,14936.015677399933
4000.0,16000.0,61911.92456480861,13897.959686994553
5000.0,16000.0,186425.44752994925,53674.784541714005
6000.0,16000.0,279193.82556976145,100454.54688045767
7000.0,16000.0,296430.4458271656,121423.46167493798
8000.0,16000.0,185823.3098661285,90413.76386676729
9000.0,16000.0,371389.1705416315,206073.4791486154
10000.0,16000.0,548271.055050903,344862.31899550435
11000.0,16000.0,507050.31828708906,345922.04911388626
12000.0,16000.0,156840.77760913203,115872.8984287125
13000.0,16000.0,231717.4351180941,186787.96575124934
14000.0,16000.0,124800.49816677533,109031.71114869416
15000.0,16000.0,151493.52069041034,141471.5935171012
16000.0,16000.0,30754.53138606809,31195.353024840355
17000.0,16000.0,63147.605110287666,66304.09309703112
18000.0,16000.0,63162.86381715536,69461.84547546506
19000.0,16000.0,15487.703201293945,18932.781955718994
20000.0,16000.0,15977.972809031606,19723.88711977005
