bin1980,bin2020,pop2020_sum,pixel_count
19000.0,19000.0,18199.0,1.0
21000.0,19000.0,36999.0,2.0
27000.0,19000.0,18294.0,1.0
1000.0,20000.0,137443.0,7.0
2000.0,20000.0,293587.0,15.0
3000.0,20000.0,272986.0,14.0
4000.0,20000.0,350449.0,18.0
5000.0,20000.0,331287.0,17.0
6000.0,20000.0,467215.0,24.0
7000.0,20000.0,467897.0,24.0
8000.0,20000.0,623183.0,32.0
9000.0,20000.0,450638.0,23.0
10000.0,20000.0,418171.0,22.0
11000.0,20000.0,465933.0,24.0
12000.0,20000.0,465693.0,24.0
13000.0,20000.0,311802.0,16.0
14000.0,20000.0,58103.0,3.0
15000.0,20000.0,58426.0,3.0
16000.0,20000.0,75473.0,4.0
17000.0,20000.0,97630.0,5.0
18000.0,20000.0,19625.0,1.0
19000.0,20000.0,39131.0,2.0
20000.0,20000.0,76799.0,4.0
22000.0,20000.0,19851.0,1.0
23000.0,20000.0,19458.0,1.0
24000.0,20000.0,19604.0,1.0
31000.0,20000.0,19253.0,1.0
0.0,21000.0,20204.0,1.0
1000.0,21000.0,245213.0,12.0
2000.0,21000.0,247945.0,12.0
3000.0,21000.0,205296.0,10.0
4000.0,21000.0,342261.0,17.0
5000.0,21000.0,338202.0,17.0
6000.0,21000.0,349113.0,17.0
7000.0,21000.0,326962.0,16.0
8000.0,21000.0,491289.0,24.0
9000.0,21000.0,596142.0,29.0
10000.0,21000.0,246275.0,12.0
11000.0,21000.0,306907.0,16.0
12000.0,21000.0,287494.0,14.0
13000.0,21000.0,267831.0,13.0
14000.0,21000.0,103310.0,5.0
15000.0,21000.0,67288.0,4.0
16000.0,21000.0,61423.0,3.0
17000.0,21000.0,41473.0,2.0
18000.0,21000.0,20157.0,1.0
19000.0,21000.0,20593.0,1.0
20000.0,21000.0,20121.0,1.0
21000.0,21000.0,41032.0,2.0
22000.0,21000.0,20126.0,1.0
25000.0,21000.0,20535.0,1.0
27000.0,21000.0,20574.0,1.0
1000.0,22000.0,213665.0,10.0
2000.0,22000.0,171529.0,8.0
3000.0,22000.0,214273.0,10.0
4000.0,22000.0,279288.0,13.0
5000.0,22000.0,280027.0,13.0
6000.0,22000.0,217892.0,11.0
7000.0,22000.0,343003.0,16.0
8000.0,22000.0,215013.0,10.0
9000.0,22000.0,369655.0,18.0
10000.0,22000.0,472656.0,22.0
11000.0,22000.0,387207.0,20.0
12000.0,22000.0,257955.0,13.0
13000.0,22000.0,214517.0,10.0
14000.0,22000.0,257040.0,12.0
15000.0,22000.0,64300.0,3.0
16000.0,22000.0,21555.0,1.0
17000.0,22000.0,42928.0,2.0
18000.0,22000.0,64359.0,3.0
19000.0,22000.0,43696.0,2.0
21000.0,22000.0,43889.0,2.0
22000.0,22000.0,21626.0,1.0
25000.0,22000.0,21619.0,1.0
31000.0,22000.0,62170.0,3.0
1000.0,23000.0,314181.0,14.0
2000.0,23000.0,67650.0,3.0
3000.0,23000.0,269589.0,12.0
4000.0,23000.0,90093.0,4.0
5000.0,23000.0,313292.0,14.0
6000.0,23000.0,178780.0,8.0
7000.0,23000.0,339483.0,15.0
8000.0,23000.0,203433.0,9.0
9000.0,23000.0,269955.0,12.0
10000.0,23000.0,385186.0,18.0
11000.0,23000.0,292439.0,14.0
12000.0,23000.0,316273.0,14.0
13000.0,23000.0,404268.0,18.0
14000.0,23000.0,203955.0,9.0
15000.0,23000.0,90741.0,4.0
16000.0,23000.0,111331.0,5.0
17000.0,23000.0,44955.0,2.0
18000.0,23000.0,22873.0,1.0
19000.0,23000.0,22902.0,1.0
20000.0,23000.0,45062.0,2.0
21000.0,23000.0,22352.0,1.0
22000.0,23000.0,22971.0,1.0
1000.0,24000.0,141170.0,6.0
2000.0,24000.0,93405.0,4.0
3000.0,24000.0,235360.0,10.0
4000.0,24000.0,234700.0,10.0
5000.0,24000.0,188354.0,8.0
6000.0,24000.0,169446.0,9.0
7000.0,24000.0,372066.0,16.0
8000.0,24000.0,189086.0,8.0
9000.0,24000.0,139765.0,6.0
10000.0,24000.0,304626.0,13.0
11000.0,24000.0,186823.0,8.0
12000.0,24000.0,283239.0,13.0
13000.0,24000.0,163290.0,7.0
14000.0,24000.0,93709.0,4.0
15000.0,24000.0,213610.0,10.0
