bin1980,bin2020,pop2020_sum,pixel_count
32000.0,7000.0,7539.0,1.0
33000.0,7000.0,7670.0,1.0
34000.0,7000.0,22234.0,3.0
35000.0,7000.0,14786.0,2.0
36000.0,7000.0,15286.0,2.0
37000.0,7000.0,15147.0,2.0
38000.0,7000.0,7018.0,1.0
40500.0,7000.0,91334.0,13.0
0.0,8000.0,1.0585622E7,1264.0
1000.0,8000.0,6353683.0,758.0
2000.0,8000.0,6222120.0,742.0
3000.0,8000.0,5171793.0,621.0
4000.0,8000.0,4452853.0,533.0
5000.0,8000.0,3733733.0,445.0
6000.0,8000.0,3867781.0,463.0
7000.0,8000.0,4100749.0,489.0
8000.0,8000.0,2902274.0,345.0
9000.0,8000.0,2774999.0,330.0
10000.0,8000.0,1733132.0,206.0
11000.0,8000.0,1549915.0,183.0
12000.0,8000.0,1067737.0,125.0
13000.0,8000.0,851154.0,100.0
14000.0,8000.0,660011.0,78.0
15000.0,8000.0,513439.0,60.0
16000.0,8000.0,364015.0,44.0
17000.0,8000.0,303121.0,36.0
18000.0,8000.0,314357.0,37.0
19000.0,8000.0,228308.0,27.0
20000.0,8000.0,185682.0,22.0
21000.0,8000.0,177952.0,21.0
22000.0,8000.0,154528.0,18.0
23000.0,8000.0,144358.0,17.0
24000.0,8000.0,67634.0,8.0
25000.0,8000.0,68458.0,8.0
26000.0,8000.0,93992.0,12.0
27000.0,8000.0,92504.0,11.0
28000.0,8000.0,58930.0,7.0
29000.0,8000.0,25128.0,3.0
30000.0,8000.0,50463.0,6.0
31000.0,8000.0,51746.0,6.0
32000.0,8000.0,8040.0,1.0
33000.0,8000.0,16837.0,2.0
34000.0,8000.0,17025.0,2.0
35000.0,8000.0,34534.0,4.0
36000.0,8000.0,17619.0,2.0
37000.0,8000.0,8070.0,1.0
38000.0,8000.0,8522.0,1.0
40500.0,8000.0,59980.0,7.0
0.0,9000.0,9113490.0,969.0
1000.0,9000.0,5622137.0,600.0
2000.0,9000.0,5169407.0,554.0
