system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
152,15200.0,58.8156862745098,1285637.4182869208,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,68.0,1330399.2698446698,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,69.0,1398150.1167815328,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,63.99607843137255,1507592.4703142622,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,60.80392156862745,1351920.3320683509,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,71.0,1544305.6739516985,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,71.0,1566585.240341099,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,55.0,1425996.2019518297,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,66.89411764705882,1650216.0403222947,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,63.99607843137255,1497121.0380416336,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,64.54509803921569,1495119.5463713503,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,62.96470588235294,1348185.166477875,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,56.0,1302219.5197917596,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,51.0,1058335.114254158,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,62.537254901960786,1361476.7961486056,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,48.0,1291792.0713603199,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,57.0,1317991.297151555,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,58.0,1414039.958255209,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,46.0,1153944.8589541689,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,46.0,1016120.9745153207,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,67.94901960784313,1675721.6868681433,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,57.97254901960784,1259768.4876324316,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,44.34901960784313,1124495.1435014822,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,58.0,1452276.9977279436,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,47.72549019607843,1186389.9049737137,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,45.0,1286105.9658645652,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,50.0,1088457.7748391181,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,48.0,1101941.3434803504,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,55.40392156862745,1478140.7117235272,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,42.423529411764704,1115586.4494681016,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,38.91372549019608,1088529.275802663,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,37.0,937788.5677213408,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,50.99607843137255,1528655.1355927552,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,61.9921568627451,1564483.0918987084,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,55.99607843137255,1436215.2497796437,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,57.93333333333333,1492363.7333845699,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,48.0,1164035.186019281,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,41.0,993762.9751957282,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,45.0,1042831.7963832747,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,38.0,1049372.9962715395,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,31.0,717627.9667695295,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,49.67058823529412,1236966.587459868,"{""type"":""MultiPoint"",""coordinates"":[]}"
