system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
95,9500.0,163.42745098039217,1544080.6231773717,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,149.01960784313727,1423427.1088609302,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,158.8862745098039,1533079.759206006,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,151.71372549019608,1478937.991677295,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,152.9921568627451,1507067.937405136,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,113.90588235294118,1133637.2126800641,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,171.9764705882353,1727965.160627972,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,137.72156862745098,1397297.0203338293,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,128.0,1311578.5392960496,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,118.0,1221099.6053089295,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,118.84705882352941,1242637.3471540224,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,124.76470588235294,1316926.4208579133,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,130.0,1384117.7354062032,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,116.70980392156864,1254092.7787442703,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,142.94509803921568,1551013.0550164348,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,124.0,1358189.775808137,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,132.45882352941175,1463086.011826778,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,120.68627450980392,1345757.3611698798,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,119.75294117647059,1347326.729041302,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,116.0,1316695.211449882,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,127.80392156862746,1463147.214840605,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,123.61176470588235,1427271.1194179219,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,110.46274509803922,1286661.1096945899,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,124.60392156862746,1463933.0930318828,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,111.74509803921569,1324251.0451248619,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,105.54901960784314,1261569.1115651364,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,109.93333333333334,1324994.337633419,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,97.36470588235294,1183048.532755988,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,104.90196078431373,1285403.4755293212,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,103.35294117647058,1276661.9154961896,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,103.0,1281976.7346994765,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,91.30588235294118,1145755.7059007962,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,101.0,1277697.2953219656,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,92.17647058823529,1175019.2582677319,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,90.80392156862746,1166670.015131195,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,97.47058823529412,1262391.0971886683,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,83.16470588235293,1085334.3423418307,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,65.65098039215687,863033.294683207,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,86.48235294117647,1145987.6447737718,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,99.7764705882353,1332343.2205051195,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,64.97254901960784,874231.3751475837,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,85.46666666666667,1157585.7115529873,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,86.71372549019608,1184162.5305413613,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,86.80392156862746,1193595.1226560855,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,95.31764705882352,1320925.1139546854,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,73.52549019607844,1026062.167249822,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,76.0,1067732.8697338775,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,74.99607843137255,1061151.1807182678,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,85.41960784313726,1217858.6866900423,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,78.54901960784314,1127169.463202347,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,82.34117647058824,1189996.0347268034,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,80.82745098039216,1175992.1617160193,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,73.0,1069459.1648377292,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,67.0,988009.10130582,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,73.85882352941177,1097315.266380853,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,68.94509803921568,1030788.5602240773,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,68.91372549019607,1037361.4574715504,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,58.8156862745098,891756.081988102,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,68.0,1036589.9450027682,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,69.0,1058828.724767916,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,63.99607843137255,988378.1842192148,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,60.80392156862745,945415.1308683306,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,71.0,1111301.233006809,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,71.0,1118292.8183635548,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,55.0,871568.9776338115,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,66.89411764705882,1067106.7178637579,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,63.99607843137255,1026948.6733520984,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,64.54509803921569,1042483.8422769217,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,62.964705882352945,1023145.4230966577,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,56.0,915368.6735587753,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,51.0,838989.595838733,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,62.537254901960786,1034756.9492269816,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,48.0,799192.7137617469,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,57.0,955040.5626696604,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,58.0,977199.2545415424,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,46.0,779391.3393163309,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,46.0,784342.0752980188,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,67.94901960784313,1165554.7133184627,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,57.97254901960784,1000157.5539260936,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,44.34901960784313,769709.4106909134,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,58.0,1012217.1570624001,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,47.72549019607843,837521.7995588856,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,45.0,794090.2790721655,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,50.0,887241.8053427339,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,48.0,856630.7098915093,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,55.40392156862745,994272.1243905802,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,42.423529411764704,765586.8322432037,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,38.91372549019608,706091.4334033956,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,37.0,675244.6594103426,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,50.99607843137255,935829.7083513082,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,61.9921568627451,1143899.7561508268,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,55.99607843137255,1038752.3010897924,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,57.93333333333334,1080390.8887566514,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,48.0,900226.290520113,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,41.0,772862.3785491213,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,45.0,852631.2600660454,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,38.0,724101.7306619883,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,31.0,593215.200665392,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,49.67058823529412,956181.0599135407,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,41.91372549019608,810804.161101621,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,43.0,836441.597376857,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,40.984313725490196,801239.9827594074,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,47.76862745098039,938556.1375580494,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,48.0,948056.0976891182,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,34.0,674905.3827000111,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,39.0,777909.4225958288,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,37.0,741840.418513,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,31.0,624561.857527256,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,35.0,708762.4965485036,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,38.0,773358.5868583769,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,32.0,654466.0284070522,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,32.0,657766.2900079563,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,45.772549019607844,945135.6758242123,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,32.0,663990.5106031895,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,32.76862745098039,683144.8708213356,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,38.0,796159.8287716396,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,37.0,778864.4844825789,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,41.0,867049.0008844398,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,41.0,871179.5518590957,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,32.0,683154.1120992191,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,37.0,793705.7791930139,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,52.0,1120357.3987126164,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,39.61960784313725,857781.8787509553,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,36.0,783078.0870006122,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,36.996078431372545,808221.7057432914,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,23.0,504703.45449125767,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,33.96862745098039,748939.5337374702,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,31.0,686414.4325250387,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,30.0,667616.3020218834,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,31.0,692859.1910410225,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,29.909803921568628,671445.3655290359,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,31.75686274509804,715950.4825333037,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,19.0,430467.79243393615,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,36.69803921568628,834997.0550595407,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,31.0,708575.2576732766,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,29.996078431372545,688482.1946478749,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,24.0,553090.551256299,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,26.0,602033.1394773163,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,26.258823529411764,610624.9952262947,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,21.95294117647059,512489.0968431054,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,27.0,633241.2989158705,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,28.0,659438.2263327539,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,31.749019607843138,751077.951778297,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,32.0,759957.4404883161,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,30.0,715558.7312743068,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,26.0,622846.4271060638,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,29.63529411764706,713050.3713549655,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,38.0,917818.7247342765,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,26.70980392156863,647585.3475640487,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,35.0,852208.784263663,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,28.0,684766.0579331592,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,25.99607843137255,638048.6701895902,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,26.99607843137255,665515.2593905887,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,26.0,643407.1481702477,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,14.0,347945.0244373232,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,19.933333333333334,497321.4465372165,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,28.0,701462.7220353186,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,25.7921568627451,648759.2152592837,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,24.50588235294118,618931.3895924992,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,22.0,557845.3284154758,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,18.0,458022.43847320974,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,26.0,664435.0145574808,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,20.0,512990.56625401974,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,14.0,360438.27036455274,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,28.0,724063.1934653521,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,21.0,544966.2325963303,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,16.99607843137255,442757.6058797846,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,25.0,653730.7713936567,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,21.0,551121.9818898588,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,22.0,579551.776108563,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,13.686274509803923,361802.4502757444,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,21.0,557655.3182512447,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,21.0,559560.7365728021,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,20.556862745098037,549899.1490708431,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,17.0,456416.45163495094,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,19.0,512124.8470476717,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,27.0,730277.9142168611,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,14.0,380112.7902710885,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,18.0,490694.6800348982,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,11.0,300778.75147908926,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,15.0,411747.3483232837,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,21.0,578498.0901403725,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,23.0,636143.311128147,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,17.0,471928.139216803,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,20.0,556945.8559121639,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,18.0,503212.58712524176,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,15.0,420958.7824830711,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,11.972549019607843,337024.6360648407,"{""type"":""MultiPoint"",""coordinates"":[]}"
