bin1980,bin2020,pop2020_sum,pixel_count
25000.0,24000.0,46605.0,2.0
28000.0,24000.0,23182.0,1.0
31000.0,24000.0,23862.0,1.0
1000.0,25000.0,96939.0,4.0
2000.0,25000.0,74004.0,3.0
3000.0,25000.0,48944.0,2.0
4000.0,25000.0,49064.0,2.0
6000.0,25000.0,97021.0,4.0
7000.0,25000.0,96549.0,4.0
8000.0,25000.0,97380.0,4.0
9000.0,25000.0,145659.0,6.0
10000.0,25000.0,73294.0,3.0
11000.0,25000.0,145518.0,6.0
12000.0,25000.0,367392.0,15.0
13000.0,25000.0,415538.0,17.0
14000.0,25000.0,97557.0,4.0
15000.0,25000.0,196408.0,8.0
16000.0,25000.0,24765.0,1.0
17000.0,25000.0,194631.0,8.0
18000.0,25000.0,535400.0,22.0
19000.0,25000.0,73198.0,3.0
20000.0,25000.0,146355.0,6.0
21000.0,25000.0,97789.0,4.0
22000.0,25000.0,49071.0,2.0
23000.0,25000.0,73337.0,3.0
24000.0,25000.0,24889.0,1.0
25000.0,25000.0,170889.0,7.0
26000.0,25000.0,24892.0,1.0
1000.0,26000.0,102229.0,4.0
2000.0,26000.0,50493.0,2.0
3000.0,26000.0,24773.0,1.0
5000.0,26000.0,51442.0,2.0
7000.0,26000.0,25666.0,1.0
8000.0,26000.0,101976.0,4.0
9000.0,26000.0,50407.0,2.0
10000.0,26000.0,76397.0,3.0
11000.0,26000.0,76597.0,3.0
12000.0,26000.0,229533.0,9.0
13000.0,26000.0,305648.0,12.0
14000.0,26000.0,330323.0,13.0
15000.0,26000.0,102205.0,4.0
17000.0,26000.0,25808.0,1.0
18000.0,26000.0,199905.0,8.0
19000.0,26000.0,383037.0,15.0
20000.0,26000.0,25569.0,1.0
21000.0,26000.0,50738.0,2.0
22000.0,26000.0,50148.0,2.0
23000.0,26000.0,50460.0,2.0
24000.0,26000.0,51125.0,2.0
25000.0,26000.0,50364.0,2.0
26000.0,26000.0,102843.0,4.0
28000.0,26000.0,25355.0,1.0
29000.0,26000.0,23467.0,1.0
30000.0,26000.0,25056.0,1.0
31000.0,26000.0,25114.0,1.0
1000.0,27000.0,26278.0,1.0
3000.0,27000.0,26309.0,1.0
5000.0,27000.0,26979.0,1.0
6000.0,27000.0,132859.0,5.0
8000.0,27000.0,105551.0,4.0
9000.0,27000.0,52865.0,2.0
10000.0,27000.0,79989.0,3.0
11000.0,27000.0,105915.0,4.0
12000.0,27000.0,79153.0,3.0
13000.0,27000.0,264785.0,10.0
14000.0,27000.0,211889.0,8.0
15000.0,27000.0,26051.0,1.0
16000.0,27000.0,53451.0,2.0
17000.0,27000.0,26679.0,1.0
18000.0,27000.0,52094.0,2.0
19000.0,27000.0,363333.0,14.0
20000.0,27000.0,52950.0,2.0
21000.0,27000.0,26984.0,1.0
