system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
160,16300.0,4.670588235294117,77549.47670227784,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16400.0,2.0,33423.50764146447,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16500.0,3.9490196078431374,66562.56910024586,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16600.0,3.0,52331.329473573714,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16700.0,1.0,19013.73769748211,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16800.0,0.4823529411764706,8276.249503040313,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16900.0,2.0,33374.59655743837,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,17000.0,2.0,34698.36240872741,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,17100.0,3.0,52252.56495349109,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,17200.0,2.0,35065.84938764572,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17300.0,2.0,35324.13014629483,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17400.0,1.0,17754.248450636864,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17500.0,2.0,35645.85952758789,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17600.0,2.0,35657.3619697094,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17700.0,1.0,18284.011784672737,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17800.0,2.5019607843137255,47595.72183357898,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17900.0,1.0,18278.41881722212,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,18000.0,1.0,18371.27684187889,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,18100.0,2.0,36877.79010772705,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,18200.0,4.9411764705882355,91782.94006677081,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18300.0,1.0,18620.297563314438,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18400.0,1.0,18738.494846343994,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18500.0,1.0,18831.718326568604,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18600.0,1.0,18998.187250092626,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18700.0,1.0,19109.434431791306,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18800.0,2.0,38294.99336755276,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18900.0,2.988235294117647,57454.58098486732,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,19000.0,3.831372549019608,74244.26417114245,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,19100.0,1.0,19502.8895778656,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,19200.0,2.0,39704.313754439354,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19300.0,0.7725490196078432,15227.297413452934,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19400.0,1.0,19764.8792854771,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19500.0,1.0,19879.452465623617,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19600.0,2.0,39942.34143829346,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19700.0,0.6823529411764706,13730.168161523057,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,20100.0,0.9019607843137255,18527.15944510815,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,20200.0,2.996078431372549,61804.98160669836,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,20300.0,1.992156862745098,41258.13262998086,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,20400.0,0.7019607843137254,14594.58675886603,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,20600.0,2.0,42124.78431069851,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20700.0,1.0,21189.800853967667,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20800.0,2.682352941176471,56931.894888120216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20900.0,1.0,21247.80490875244,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,21200.0,0.996078431372549,21572.022211875166,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,21300.0,1.0,21763.598806381226,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,21400.0,1.0,21877.085766341537,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,21500.0,1.0,21902.6507088542,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,21600.0,2.8941176470588235,63709.56754494274,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,21700.0,1.0,22121.69330215454,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,21800.0,1.0,22235.14958190918,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,22000.0,1.0,22403.463550508022,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,22100.0,1.0,22582.29859161377,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,22200.0,0.8274509803921568,18785.677761160157,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,22400.0,2.0,45668.84508681297,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,22600.0,1.0,23105.318508148193,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,22800.0,1.0,23233.63666534424,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,22900.0,2.0,46759.17357444763,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,23500.0,0.9215686274509803,22128.49183632426,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,23600.0,0.8901960784313725,21431.64520902036,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,23700.0,2.674509803921569,64640.37325413274,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,23800.0,1.0,24207.18166834116,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,24000.0,1.0,24638.877353787422,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,24100.0,2.0,49216.756135463715,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,24300.0,0.8392156862745098,20918.97708847546,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,24400.0,1.0,24883.397917747498,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,24500.0,1.0,25011.615047216415,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,24800.0,2.0,50621.13124513626,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,25000.0,3.0,76695.14100678824,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,25200.0,1.0,27960.681785583496,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,25400.0,0.9764705882352941,25395.143431380566,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,25700.0,1.0,26235.302401065826,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,25800.0,2.0,52681.01128373528,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,26100.0,0.8274509803921568,22049.362867831715,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,26400.0,1.0,26957.959399998188,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,26700.0,1.0,27212.593495368958,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,26800.0,1.7960784313725489,49127.560432043174,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,26900.0,1.6274509803921569,44691.94926701732,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,27800.0,0.9725490196078431,27625.798482677983,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,28100.0,1.0,28654.59553527832,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,28400.0,1.0,28950.885944843292,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,28700.0,2.0,58661.08585333824,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,29000.0,0.9921568627450981,29394.34729089176,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,29600.0,0.6549019607843137,19811.25060197793,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,29800.0,0.9921568627450981,30171.18273300844,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,30000.0,0.9294117647058824,28523.169194984435,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,30100.0,1.0,30684.695238113403,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,30200.0,2.0,61678.27896356583,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,30900.0,0.9294117647058824,29314.355643822168,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,31100.0,0.9254901960784314,29506.3853138157,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,31200.0,1.0,31870.080612421036,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,31300.0,1.0,31978.04070520401,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,31700.0,0.9490196078431372,30750.328972024075,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,31800.0,1.0,32476.089433867484,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,32000.0,0.9607843137254902,31431.00416597483,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,32700.0,1.0,33463.25398826599,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,33300.0,1.0,33936.06202220917,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,33500.0,1.9176470588235293,65575.4694607342,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,33600.0,1.0,34319.59974992275,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,33800.0,0.9607843137254902,33253.39248939122,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,34400.0,1.0,35234.65863275528,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,35400.0,1.0,36098.54848861694,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,35600.0,1.0,36339.57098543644,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,36700.0,1.0,37569.01973223686,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,38000.0,1.0,38979.1118234396,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,39600.0,0.9411764705882353,38147.96447753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,42200.0,0.7803921568627451,33629.08798726774,"{""type"":""MultiPoint"",""coordinates"":[]}"
