system:index,Bin,GridcellCount,PopulationSum,.geo
123,12300.0,6.0,70271.32621925921,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,6.0,74116.43122208118,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,3.0,37411.75784891844,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12700.0,4.0,50286.825697195614,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12800.0,5.0,63796.05486172438,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12900.0,3.0,38505.614593932405,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,13000.0,4.0,48242.7376042314,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13100.0,2.0,25873.511213255864,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13200.0,5.0,65807.6581312418,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13300.0,6.0,75189.67228329417,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13400.0,2.0,26655.589951992035,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13500.0,5.0,67213.73012772849,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13600.0,1.0,13505.849868774414,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13700.0,4.0,54642.86443865299,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13800.0,4.0,55018.391151688935,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13900.0,4.0,55255.84087052941,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,14000.0,2.0,27855.91366957128,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14100.0,2.0,23641.091009264834,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14200.0,1.0,14174.58838891983,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14300.0,5.0,71227.26370471716,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14400.0,2.0,28675.84545186162,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14500.0,3.0,43397.365723475814,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14600.0,6.0,86575.89159028577,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14700.0,2.0,29313.255560159683,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14800.0,2.0,29335.978204337203,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14900.0,3.0,44573.59193229675,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,15000.0,2.0,29969.100118279457,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15100.0,2.0,30079.902296185493,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15200.0,4.0,60557.267271995544,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15300.0,1.0,15272.491119921207,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15400.0,5.0,76807.94831283204,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15500.0,6.0,92684.12254142761,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15600.0,3.0,46589.58785483241,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15700.0,3.0,44571.1017184351,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15800.0,1.0,15708.796002984047,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15900.0,1.0,15889.323510885239,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,16000.0,3.0,47842.81815996306,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16100.0,7.0,112326.65149869147,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16200.0,3.0,48473.79293227196,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16400.0,2.0,32706.053871497512,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16500.0,1.0,16402.10050678253,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16600.0,3.0,49645.25252987817,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16700.0,5.0,77736.25040502968,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16800.0,2.0,33515.24396196008,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16900.0,1.0,16808.40666937828,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,17000.0,2.0,33877.95914204791,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,17200.0,1.0,8276.249503040313,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17300.0,3.0,50765.73576746883,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17400.0,3.0,52097.26365670562,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17500.0,2.0,34853.66370551288,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17600.0,2.0,35065.84938764572,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17700.0,2.0,35324.13014629483,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17800.0,2.0,35494.55118381977,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17900.0,2.0,35645.85952758789,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,18000.0,2.0,35878.311542510986,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,18200.0,2.0,27271.11724578563,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,18300.0,2.0,36562.430601894855,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18400.0,1.0,18371.27684187889,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18500.0,3.0,55331.16043925285,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18600.0,4.0,73142.81908410594,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18700.0,2.0,37260.41854597931,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18800.0,1.0,18738.494846343994,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18900.0,1.0,18831.718326568604,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,19000.0,1.0,18998.187250092626,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,19100.0,1.0,19013.73769748211,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,19200.0,4.0,76355.33635798763,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,19300.0,1.0,19200.048667907715,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19400.0,4.0,77399.39929759502,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19500.0,1.0,16148.48863186347,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19600.0,1.0,19502.8895778656,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19700.0,1.0,19620.55064725876,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19800.0,2.0,34992.17669893004,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19900.0,1.0,19879.452465623617,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,20000.0,1.0,19942.306339263916,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,20100.0,2.0,40083.79820621014,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,20200.0,1.0,13730.168161523057,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,20400.0,1.0,20324.60458779335,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20600.0,1.0,18527.15944510815,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20700.0,3.0,61804.98160669836,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20800.0,3.0,55852.71938884688,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,21100.0,2.0,42124.78431069851,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,21200.0,2.0,42368.436931848526,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,21300.0,3.0,57001.0637189918,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,21700.0,1.0,21572.022211875166,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,21800.0,1.0,21763.598806381226,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,21900.0,1.0,21877.085766341537,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,22000.0,2.0,43880.99953144789,"{""type"":""MultiPoint"",""coordinates"":[]}"
