system:index,Bin,GridcellCount,PopulationSum,.geo
246,24700.0,2.0,49281.83527302742,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24800.0,5.0,123831.47789856791,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24900.0,3.0,74484.5350703001,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,25000.0,6.0,149671.96307887137,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25100.0,2.0,50037.21767702699,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25200.0,5.0,125760.95799303055,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25300.0,10.0,252508.58346722275,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25400.0,5.0,126622.75546354055,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25500.0,6.0,152710.58941954374,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25600.0,3.0,76719.45354104042,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25700.0,3.0,64565.423588573234,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25800.0,5.0,128841.6415989548,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25900.0,4.0,103425.50822114944,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,26000.0,3.0,77833.77297013998,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26100.0,9.0,234572.21264657378,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26200.0,5.0,130655.38733249903,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26300.0,6.0,157530.31397219002,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26400.0,4.0,105404.6567620039,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26500.0,2.0,52914.193821668625,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26600.0,3.0,79678.46050417423,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26700.0,2.0,53342.469403743744,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26800.0,3.0,80178.16827902198,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26900.0,3.0,80580.14847117662,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,27000.0,6.0,161878.54137516022,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27100.0,1.0,27035.079042196274,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27200.0,2.0,54226.409564971924,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27300.0,4.0,108845.80185678694,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27400.0,2.0,54735.17960381508,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27500.0,4.0,109800.85025310516,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27600.0,4.0,110234.06636762619,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27700.0,4.0,110651.88289698958,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27800.0,3.0,83222.10799720883,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27900.0,5.0,139215.0323662758,"{""type"":""MultiPoint"",""coordinates"":[]}"
