bin2000,bin2020,pop2020_sum,pop2000_sum
21000.0,11000.0,21022.01386588812,40743.308407872915
22000.0,11000.0,10163.257329406217,21215.899547219276
23000.0,11000.0,10731.929864004254,22321.67737621069
24000.0,11000.0,32310.788514472544,69361.6320810914
25000.0,11000.0,10757.015099525452,24498.140415906906
26000.0,11000.0,21771.58221770078,51001.030965805054
27000.0,11000.0,10499.007431864738,26163.194125652313
28000.0,11000.0,10840.069504536688,27374.317477285862
29000.0,11000.0,10622.008482202888,28997.190566420555
30000.0,11000.0,10609.597476787865,29581.649459838867
31000.0,11000.0,42467.1250449419,151824.8701467514
1000.0,12000.0,676391.114611438,28010.232738562445
2000.0,12000.0,771110.627026929,102816.10134943246
3000.0,12000.0,503725.6945571415,111184.25192284491
4000.0,12000.0,725911.4696583303,225080.23983613396
5000.0,12000.0,901687.224816404,353570.07255469705
6000.0,12000.0,1367344.7104634931,667199.822324899
7000.0,12000.0,1325572.3337863125,746302.0247019872
8000.0,12000.0,1638247.6483610794,1068379.1581713413
9000.0,12000.0,1657830.156475548,1223672.2527814338
10000.0,12000.0,1090843.5859459715,898872.9760940782
11000.0,12000.0,865647.2143438477,787389.5517110936
12000.0,12000.0,553585.4792046081,549823.6204438303
13000.0,12000.0,368420.27311006,396423.85393031687
14000.0,12000.0,264549.74130920134,311993.5270219408
15000.0,12000.0,206831.88040169887,261770.65759791806
16000.0,12000.0,161025.49606787227,214940.76558708027
17000.0,12000.0,68713.50180608407,99527.96852231026
18000.0,12000.0,80805.88860750198,122140.40815007687
19000.0,12000.0,46568.22764646076,73949.28944480419
20000.0,12000.0,22571.980167910457,38585.76113680005
21000.0,12000.0,47107.74604834616,82359.25133991241
22000.0,12000.0,33693.64447556436,64789.75101990253
23000.0,12000.0,34730.241971984506,67726.6313149333
24000.0,12000.0,11986.36026544869,23593.64875945449
25000.0,12000.0,58163.83568810299,122498.41241405159
26000.0,12000.0,34179.79648729786,76237.51978306845
