system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
188,18800.0,6.0,125065.5399338901,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,10.0,220339.61795446277,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,5.0,122175.90561537445,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,9.0,192249.00708079338,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,12.0,268173.10476029664,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,14.0,314131.88234454393,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,13.0,303122.91313856654,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,7.0,154914.6797389984,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,6.0,144638.0440929532,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,9.0,198443.4439510852,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,8.0,184259.58633660153,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,7.0,141141.64351429045,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,5.0,107544.93821071088,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,3.0,58703.8010635376,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,6.0,145657.69959037006,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,4.0,102821.46210569143,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,4.0,78119.24714635313,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,6.0,145002.02739858627,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,3.0,65803.31492885947,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,4.0,78410.38698220253,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,8.0,196418.4087599367,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,8.0,185178.1597237885,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,5.0,114046.67412889749,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,7.0,160791.56945957989,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,7.0,172938.57311835513,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,3.0,63732.95237362385,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,8.0,154117.16204744577,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,6.0,134870.5113850236,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,4.0,124532.26856830716,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,5.0,123560.12273162603,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,8.0,193987.94098172337,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,4.0,120168.81211780012,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,6.0,129792.06534162164,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,4.0,100196.44281830639,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,7.0,188524.69250475988,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,3.0,100402.32278442383,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,11.91764705882353,297946.5366232634,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,6.0,137030.00842364132,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,5.0,135845.0400235057,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,3.0,72823.29952286743,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,6.0,158383.4745672159,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,7.0,166075.66932342947,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,4.0,90755.9059099257,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,3.0,78663.84180516005,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,4.0,94363.36273020506,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,4.0,113188.47727417946,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,3.0,69215.18028719723,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,4.0,100489.04915904999,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,5.0,131470.79356694221,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,4.0,97673.04591840506,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,6.0,164738.13982118666,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,4.0,102809.84558044374,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,2.0,61120.78342676163,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,2.0,45894.266263484955,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,3.0,65931.2011712566,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,2.0,58935.9918012619,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,2.0,60581.99348449707,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,2.0,47925.55509507656,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,4.0,92772.00261164829,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,5.0,116258.46033507586,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,3.0,84852.95231808722,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,5.0,144629.98980906606,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,3.0,86411.07864843309,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,3.0,76548.27390527725,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,1.0,23026.54950067401,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,2.0,60229.604570031166,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,3.0,99664.62184929848,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,2.0,59596.74816656113,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,2.0,62200.718994021416,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,3.0,88781.6861756146,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,3.0,89729.21119374037,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,3.0,79784.57858598977,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,1.0,32973.283220767975,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,1.0,23555.31720352173,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,2.0,60353.93339520693,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,2.0,55952.99957323074,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,1.0,30340.522495746613,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,3.0,91831.70645070449,"{""type"":""MultiPoint"",""coordinates"":[]}"
