system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
163,16300.0,97.8,1617393.02835422,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,100.05490196078432,1904499.0793915172,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,104.2156862745098,1877413.1121573788,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,105.94509803921568,1719619.3915838774,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,88.85882352941177,1430365.8882892467,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,79.0,1529547.829470439,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,98.62745098039217,1769283.1126770794,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,97.95294117647059,1652517.5467673088,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,97.49411764705883,1776620.3658184095,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,88.06274509803922,1514662.3117581669,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,87.15294117647059,1605506.148272986,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,90.98039215686275,1654524.0020885065,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,84.87843137254902,1385898.3984437382,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,81.31764705882352,1341206.3980255248,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,83.89803921568627,1421327.6476094818,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,76.8156862745098,1205284.2352829548,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,87.0,1458852.2787858874,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,86.81960784313725,1812131.1191241932,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,79.0,1433171.4326238353,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,84.73333333333333,1652601.429984963,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,71.38823529411765,1460017.8102383257,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,61.82745098039216,1026423.4922520458,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,77.0,1367355.7355527692,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,58.05098039215686,967440.0170505036,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,55.11764705882353,1158161.6367146273,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,67.49019607843138,1198026.943986307,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,63.90196078431373,1237427.039743753,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,56.97254901960784,1037094.1385616527,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,53.44705882352941,962417.9636688055,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,54.96862745098039,1097924.1451452607,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,52.17647058823529,968053.0526303409,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,61.65098039215687,1084554.068170524,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,61.937254901960785,1154644.4987156196,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,50.2,866527.3732535222,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,61.0,1043325.5563832053,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,63.47843137254902,1267941.130130085,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,63.0,1337872.9533851761,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,51.58039215686274,1038416.2997093358,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,50.90196078431372,1129689.9551833852,"{""type"":""MultiPoint"",""coordinates"":[]}"
