system:index,Bin,GridcellCount,PopulationSum,.geo
125,12500.0,273.0,3390157.8986181323,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,279.0,3481440.81887302,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,271.0,3400724.99438055,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,240.0,3035449.7951753596,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,275.0,3512008.780327817,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,254.0,3249464.820725185,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,240.0,3121371.2345033656,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,276.0,3594242.212070618,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,221.0,2924666.9862846006,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,223.0,2973212.021581486,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,238.0,3178414.6713039014,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,220.0,2971989.0454218728,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,213.0,2891781.10397468,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,207.0,2833873.2738289987,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,230.0,3164854.106072342,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,196.0,2720336.1392957736,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,223.0,3119313.2983049876,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,195.0,2750903.381192476,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,204.0,2875190.458696357,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,206.0,2940936.8412915575,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,186.0,2674340.7735486496,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,210.0,3050283.132287063,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,211.0,3066329.125958041,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,178.0,2606569.6856367267,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,193.0,2848251.942963218,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,186.0,2774675.9593795654,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,188.0,2795606.2783344937,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,158.0,2367251.8021573722,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,165.0,2497518.0365642016,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,169.0,2590657.1094231647,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,162.0,2501741.6670653676,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,186.0,2875860.9919451247,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,183.0,2852613.2678367198,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,169.0,2639323.1390920063,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,166.0,2627410.629184243,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,154.0,2429984.990823599,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,151.0,2404813.409974493,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,143.0,2303406.789056937,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,152.0,2449094.426636989,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,154.0,2494825.5120303268,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,138.0,2261014.694179432,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,150.0,2456794.859261837,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,156.0,2566670.1733652796,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,177.0,2934516.383826215,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,123.0,2061864.5063555199,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,137.0,2321852.074302806,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,152.0,2578526.52350023,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,116.0,1960551.64640274,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,134.0,2309178.799729941,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,136.0,2333623.4793736115,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,118.0,2026664.885672717,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,122.0,2123518.6366727343,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,118.0,2061894.4729647054,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,110.0,1950887.5187633815,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,109.0,1940401.878720211,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,120.0,2126405.133858197,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,93.0,1659018.9240930306,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,90.0,1632942.149654238,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,99.0,1788637.4309664853,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,113.0,2062391.439565469,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,129.0,2330293.3132321676,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,88.0,1625902.334385275,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,101.0,1832901.3839756004,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,105.0,1951087.6478944425,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,105.0,1969415.6641573738,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,68.0,1275641.2091711354,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,96.0,1819168.5158018083,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,90.0,1718379.5098932611,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,78.0,1501106.2359254758,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,99.0,1916060.258889766,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,97.0,1864457.4430526472,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,97.0,1896027.31944896,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,85.0,1665802.6939469567,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,65.0,1283744.968810591,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,84.0,1604301.9870695001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,88.0,1746778.4176546447,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,70.0,1390172.6869616176,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,85.0,1685529.5953155304,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,89.0,1787936.3723622968,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,77.0,1540991.5066070575,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,70.0,1431477.1144124079,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,71.0,1449254.4684270786,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,62.0,1280185.7491944358,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,62.0,1273983.7578359,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,67.0,1391677.0970174707,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,56.0,1171468.7084788727,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,71.0,1435058.4897078807,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,81.0,1713102.2893679207,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,93.0,1975843.177536245,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,66.0,1401717.6313361865,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,67.0,1417076.6395728162,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,65.0,1370276.0465865715,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,72.0,1558490.243784711,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,49.0,1045263.6991625441,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,60.0,1306905.6260229442,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,53.0,1135800.3834253834,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,54.0,1190729.382535249,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,53.0,1173941.0026219077,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,72.0,1601413.4086066317,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,59.0,1307316.122165362,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,47.0,1048552.5396870839,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,55.0,1239490.4467048007,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,54.0,1223006.5545718446,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,52.0,1164695.1293084254,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,58.0,1316071.6514672684,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,50.0,1138149.1859690847,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,57.0,1312825.082805465,"{""type"":""MultiPoint"",""coordinates"":[]}"
