system:index,Bin,GridcellCount,PopulationSum,.geo
145,14700.0,5.0,65257.03814949229,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14800.0,1.0,14758.825454711914,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14900.0,3.0,44634.190875053406,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,15000.0,3.0,44827.55955088721,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,15100.0,6.0,90349.96998041455,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15200.0,3.0,45395.9041172266,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15300.0,1.0,15293.009199380875,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15400.0,1.0,15323.353872299194,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15500.0,3.0,41371.86681271459,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15600.0,3.0,46649.06223607063,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15800.0,2.0,31506.845519661903,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15900.0,4.0,62704.77424943914,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,16000.0,2.0,31841.804613143206,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,16100.0,3.0,48199.677006185055,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,16200.0,2.0,32383.693737506866,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16300.0,3.0,48761.75905533135,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16400.0,7.0,114320.98515040298,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16500.0,5.0,82178.16523247957,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16600.0,1.0,16571.657938705757,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16700.0,4.0,66530.23614951968,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16800.0,1.0,16759.19598007202,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16900.0,1.0,16865.034938812256,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,17000.0,2.0,33907.85499668121,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,17100.0,3.0,51142.7718296051,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,17200.0,2.0,34326.74593460322,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17300.0,2.0,33129.45237266316,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17400.0,2.0,34746.393270492554,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17500.0,4.0,69775.67815730302,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17600.0,3.0,52648.197959106576,"{""type"":""MultiPoint"",""coordinates"":[]}"
