system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
151,15100.0,17.0,341231.6844963804,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,22.0,601768.480966419,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,10.0,279644.6559971571,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,17.99607843137255,377818.9698491827,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,12.0,273424.83635044843,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,14.0,264339.4668787811,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,10.0,187256.50698556006,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,23.0,527673.8690141831,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,22.0,532585.7604344189,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,23.0,415744.92950745486,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,9.0,188593.86675966159,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,18.0,424982.42339368165,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,10.56078431372549,240358.42813212657,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,19.0,444342.21436122246,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,13.0,280591.65599794686,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,20.0,501392.51459388435,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,8.0,169587.40152014792,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,11.0,283187.82617771626,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,19.0,543537.6464851145,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,12.0,253334.6297866553,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,9.0,183919.02118374407,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,13.0,345688.4825416468,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,13.0,378111.08291692287,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,18.0,441789.0663888939,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,11.0,340272.3928692192,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,10.0,286208.1186891012,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,12.0,246270.181967102,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,10.0,282209.9526969828,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,10.0,307406.3708831109,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,9.0,220537.39508517087,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,8.0,134908.4812616408,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,11.623529411764705,256511.88393616842,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,9.0,233955.96851340868,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,8.0,280759.2492438825,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,12.0,295219.0573666636,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,4.0,89125.16824081354,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,7.0,219043.86338946223,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,6.0,173343.95950491726,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,10.0,294134.95463451,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,5.0,185225.72177570686,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,9.0,265644.5493052006,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,12.0,330310.3303748295,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,14.0,375821.1023504734,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,13.0,441247.5894206986,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,7.0,182769.83451195806,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,6.0,180559.28221842647,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,9.0,253728.75573146343,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,8.0,226627.02605422214,"{""type"":""MultiPoint"",""coordinates"":[]}"
