system:index,Bin,GridcellCount,PopulationSum,.geo
67,6700.0,226.0,1477007.5669483405,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,232.0,1554469.3507819097,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,238.0,1616565.2165288297,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,200.0,1373928.2508792812,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,198.0,1394646.330265667,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,192.0,1366842.0116641328,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,178.0,1287186.3338989117,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,166.0,1216922.0187793884,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,182.0,1349485.5127665703,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,163.0,1217918.1763812935,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,170.0,1289819.4772917961,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,147.0,1127745.7435002415,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,132.0,1027845.7348150188,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,164.0,1290990.2835964214,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,132.0,1054874.451642437,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,166.0,1340900.3069817303,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,136.0,1114636.8175974484,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,107.0,886178.5870336685,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,122.0,1030042.9463553608,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,108.0,921040.0104691166,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,126.0,1087061.2896630582,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,114.0,996801.3648890441,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,104.0,919576.8815081846,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,98.0,876112.0876033213,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,97.0,871271.6357648962,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,88.0,805491.0775338495,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,105.0,956484.6297985392,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,91.0,849735.0990651868,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,89.0,839880.8320886679,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,84.0,794768.119490994,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,80.0,770682.9999092879,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,85.0,817877.8995894575,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,91.0,895185.2832047637,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,86.0,855901.0693079348,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,86.0,860131.9041718717,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,75.0,759894.2018405495,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,81.0,828188.1369532722,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,64.0,660425.8571069089,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,81.0,846504.2336482337,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,61.0,641912.2284934978,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,86.0,912852.2162576346,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,83.0,888285.3500050859,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,80.0,860577.1141471097,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,76.0,831804.9199877232,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,58.0,639498.2374955986,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,67.0,741198.5519025789,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,63.0,703735.2810281435,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,62.0,703535.6426741062,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,60.0,682004.6374745177,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,55.0,623396.8769812647,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,65.0,747403.2785577037,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,51.0,599395.5194297694,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,50.0,591243.791261513,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,59.0,700315.3074934068,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,55.0,662756.7403661804,"{""type"":""MultiPoint"",""coordinates"":[]}"
