system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
105,10500.0,80.9843137254902,1141443.3248264333,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,60.85098039215686,797834.2503952323,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,85.70980392156864,1159914.8777871272,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,82.56470588235294,1141746.1042910567,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,79.30196078431374,1093761.0251004654,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,76.0,1066214.380535393,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,57.858823529411765,813918.0267470239,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,66.49803921568628,965270.9703146821,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,62.537254901960786,930416.9881175965,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,62.0,871940.9012331953,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,59.56470588235294,865077.1693185555,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,53.976470588235294,784453.7881909095,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,64.14901960784314,951570.0216001618,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,51.0,805128.266903894,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,49.87843137254902,737141.8893131855,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,58.588235294117645,879987.6487270931,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,55.0,850639.284153203,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,47.92941176470588,746712.9747013892,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,57.345098039215685,864110.0477528244,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,42.305882352941175,657276.6298890075,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,49.96078431372549,786153.9253149824,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,59.956862745098036,974501.8865129991,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,44.85490196078432,697993.7580527519,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,49.0,776525.4265268706,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,40.0,651996.5722396933,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,46.0,750601.7326422185,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,35.0,582442.3286713192,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,44.79607843137255,750632.9518344549,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,32.0,518611.4003621042,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,29.901960784313726,495812.2879479503,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,40.694117647058825,696687.3816857941,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,33.772549019607844,569190.8840798045,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,40.9921568627451,694772.908998631,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,39.0,655168.7702048467,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,34.50588235294118,583126.3201088783,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,22.0,382960.944438749,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,25.992156862745098,453662.74240282795,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,34.91764705882353,610920.7300435823,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,22.0,399491.09526575357,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,27.862745098039216,501557.41961538536,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,24.0,471489.04029975645,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,31.20392156862745,558449.9666858809,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,31.99607843137255,559868.4064290875,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,19.992156862745098,351330.967960937,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,20.0,364429.2875487618,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,21.509803921568626,381759.19112435495,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,29.901960784313726,557474.7314163696,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,29.0,536125.6883867634,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,25.0,468060.8391056061,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,22.0,415027.51069591194,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,17.780392156862746,328111.65657727735,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,25.0,460849.07492348924,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,16.827450980392157,300412.18554179126,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,24.0,441597.0014452059,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,16.95686274509804,336209.51907947724,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,20.67843137254902,405019.7263168049,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,23.749019607843138,488677.98530120146,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,18.56470588235294,370347.78639093135,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,13.352941176470589,263579.4396407123,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,16.0,325558.1324860563,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,17.96078431372549,343370.42051613395,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,11.0,224767.33782259375,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,20.0,400005.28847520426,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,19.0,402795.8643859811,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,14.0,267671.8218681067,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,17.0,360250.46693612635,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,17.0,338284.3418335691,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,19.0,398089.3108611293,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,16.0,361766.9722004831,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,11.890196078431373,259113.89640836098,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,15.486274509803922,335573.93645398086,"{""type"":""MultiPoint"",""coordinates"":[]}"
