bin2000,bin2020,pop2020_sum,pixel_count
30000.0,15000.0,44228.0,3.0
31000.0,15000.0,86786.0,6.0
1000.0,16000.0,108085.0,7.0
2000.0,16000.0,155568.0,10.0
3000.0,16000.0,170303.0,11.0
4000.0,16000.0,247796.0,16.0
5000.0,16000.0,293882.0,19.0
6000.0,16000.0,354044.0,23.0
7000.0,16000.0,540120.0,35.0
8000.0,16000.0,835165.0,54.0
9000.0,16000.0,958728.0,62.0
10000.0,16000.0,1279615.0,83.0
11000.0,16000.0,1586989.0,103.0
12000.0,16000.0,1966635.0,129.0
13000.0,16000.0,2243790.0,146.0
14000.0,16000.0,2362357.0,153.0
15000.0,16000.0,2044585.0,132.0
16000.0,16000.0,1892258.0,123.0
17000.0,16000.0,1422124.0,92.0
18000.0,16000.0,806984.0,52.0
19000.0,16000.0,580722.0,37.0
20000.0,16000.0,498057.0,32.0
21000.0,16000.0,404682.0,26.0
22000.0,16000.0,201904.0,13.0
23000.0,16000.0,107996.0,7.0
24000.0,16000.0,108567.0,7.0
25000.0,16000.0,123668.0,8.0
26000.0,16000.0,61511.0,4.0
27000.0,16000.0,15512.0,1.0
28000.0,16000.0,46763.0,3.0
29000.0,16000.0,46418.0,3.0
31000.0,16000.0,170663.0,11.0
0.0,17000.0,16815.0,1.0
1000.0,17000.0,114428.0,7.0
2000.0,17000.0,82638.0,5.0
3000.0,17000.0,148754.0,9.0
4000.0,17000.0,116327.0,7.0
5000.0,17000.0,278392.0,17.0
6000.0,17000.0,279455.0,17.0
7000.0,17000.0,425991.0,26.0
8000.0,17000.0,606375.0,37.0
9000.0,17000.0,688766.0,42.0
10000.0,17000.0,919920.0,56.0
11000.0,17000.0,1320750.0,81.0
12000.0,17000.0,1102733.0,67.0
13000.0,17000.0,1825136.0,111.0
14000.0,17000.0,2023398.0,124.0
15000.0,17000.0,2297674.0,141.0
16000.0,17000.0,2152303.0,131.0
17000.0,17000.0,1567335.0,95.0
18000.0,17000.0,1000517.0,61.0
19000.0,17000.0,1024188.0,62.0
20000.0,17000.0,528802.0,32.0
21000.0,17000.0,414602.0,25.0
22000.0,17000.0,388196.0,24.0
23000.0,17000.0,131259.0,8.0
24000.0,17000.0,182230.0,11.0
25000.0,17000.0,99282.0,6.0
26000.0,17000.0,99699.0,6.0
27000.0,17000.0,99181.0,6.0
28000.0,17000.0,49771.0,3.0
29000.0,17000.0,33052.0,2.0
30000.0,17000.0,32867.0,2.0
31000.0,17000.0,196608.0,12.0
0.0,18000.0,17425.0,1.0
1000.0,18000.0,17587.0,1.0
2000.0,18000.0,70310.0,4.0
3000.0,18000.0,53198.0,3.0
4000.0,18000.0,121553.0,7.0
5000.0,18000.0,157748.0,9.0
6000.0,18000.0,228947.0,13.0
7000.0,18000.0,366104.0,21.0
8000.0,18000.0,419946.0,24.0
9000.0,18000.0,601781.0,35.0
10000.0,18000.0,611849.0,35.0
11000.0,18000.0,959635.0,55.0
12000.0,18000.0,1102321.0,63.0
13000.0,18000.0,1486594.0,85.0
14000.0,18000.0,1920598.0,110.0
15000.0,18000.0,1782103.0,102.0
16000.0,18000.0,2199648.0,126.0
17000.0,18000.0,1547428.0,89.0
18000.0,18000.0,1187974.0,68.0
19000.0,18000.0,930945.0,53.0
20000.0,18000.0,818186.0,47.0
21000.0,18000.0,488568.0,28.0
22000.0,18000.0,421328.0,24.0
23000.0,18000.0,332044.0,19.0
24000.0,18000.0,157494.0,9.0
25000.0,18000.0,156588.0,9.0
26000.0,18000.0,123271.0,7.0
27000.0,18000.0,105467.0,6.0
28000.0,18000.0,88610.0,5.0
31000.0,18000.0,246240.0,14.0
1000.0,19000.0,36314.0,2.0
2000.0,19000.0,92666.0,5.0
3000.0,19000.0,73676.0,4.0
4000.0,19000.0,129699.0,7.0
5000.0,19000.0,128856.0,7.0
6000.0,19000.0,221216.0,12.0
7000.0,19000.0,184652.0,10.0
8000.0,19000.0,332634.0,18.0
9000.0,19000.0,442957.0,24.0
10000.0,19000.0,589644.0,32.0
11000.0,19000.0,827043.0,45.0
12000.0,19000.0,993391.0,54.0
13000.0,19000.0,1202545.0,65.0
14000.0,19000.0,1367358.0,75.0
15000.0,19000.0,1864568.0,101.0
16000.0,19000.0,1771383.0,96.0
17000.0,19000.0,1923255.0,104.0
18000.0,19000.0,1628352.0,88.0
19000.0,19000.0,1224387.0,66.0
20000.0,19000.0,1020382.0,55.0
21000.0,19000.0,774989.0,42.0
22000.0,19000.0,463052.0,25.0
23000.0,19000.0,369720.0,20.0
24000.0,19000.0,240913.0,13.0
25000.0,19000.0,351637.0,19.0
26000.0,19000.0,205006.0,11.0
27000.0,19000.0,129434.0,7.0
