bin2000,bin2020,pop2020_sum,pixel_count
14000.0,15000.0,462617.0,32.0
15000.0,15000.0,318616.0,23.0
16000.0,15000.0,85879.0,6.0
17000.0,15000.0,147826.0,11.0
18000.0,15000.0,116296.0,9.0
19000.0,15000.0,73166.0,5.0
20000.0,15000.0,42703.0,3.0
21000.0,15000.0,14811.0,1.0
22000.0,15000.0,29443.0,2.0
1000.0,16000.0,62285.0,4.0
2000.0,16000.0,154378.0,10.0
3000.0,16000.0,93503.0,7.0
4000.0,16000.0,220226.0,14.0
5000.0,16000.0,124340.0,8.0
6000.0,16000.0,217896.0,14.0
7000.0,16000.0,491218.0,32.0
8000.0,16000.0,385144.0,25.0
9000.0,16000.0,593825.0,39.0
10000.0,16000.0,992544.0,65.0
11000.0,16000.0,1020021.0,67.0
12000.0,16000.0,1140193.0,74.0
13000.0,16000.0,1372060.0,88.0
14000.0,16000.0,529365.0,34.0
15000.0,16000.0,479206.0,31.0
16000.0,16000.0,280223.0,18.0
17000.0,16000.0,184291.0,12.0
18000.0,16000.0,109963.0,7.0
19000.0,16000.0,108424.0,7.0
20000.0,16000.0,31201.0,2.0
21000.0,16000.0,39888.0,3.0
22000.0,16000.0,15509.0,1.0
25000.0,16000.0,15933.0,1.0
26000.0,16000.0,15217.0,1.0
2000.0,17000.0,148150.0,9.0
3000.0,17000.0,98100.0,6.0
4000.0,17000.0,82875.0,5.0
5000.0,17000.0,186688.0,12.0
6000.0,17000.0,146981.0,9.0
7000.0,17000.0,262540.0,16.0
8000.0,17000.0,447323.0,28.0
9000.0,17000.0,378028.0,23.0
10000.0,17000.0,512326.0,31.0
11000.0,17000.0,767717.0,47.0
12000.0,17000.0,714421.0,44.0
13000.0,17000.0,1263500.0,77.0
14000.0,17000.0,1068161.0,65.0
15000.0,17000.0,672452.0,41.0
16000.0,17000.0,256250.0,16.0
17000.0,17000.0,164134.0,10.0
18000.0,17000.0,98696.0,6.0
19000.0,17000.0,165176.0,10.0
20000.0,17000.0,66502.0,4.0
21000.0,17000.0,115313.0,7.0
22000.0,17000.0,16764.0,1.0
23000.0,17000.0,32700.0,2.0
25000.0,17000.0,16120.0,1.0
26000.0,17000.0,16539.0,1.0
1000.0,18000.0,34506.0,2.0
2000.0,18000.0,87902.0,5.0
3000.0,18000.0,87328.0,5.0
4000.0,18000.0,104904.0,6.0
5000.0,18000.0,34784.0,2.0
6000.0,18000.0,193309.0,11.0
7000.0,18000.0,156459.0,9.0
8000.0,18000.0,483144.0,28.0
