system:index,Bin,GridcellCount,PopulationSum,.geo
227,22700.0,8.0,181139.25420166552,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,11.0,250374.2859061584,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,10.0,222365.66850046813,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,8.0,183583.3124732375,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,11.0,253628.24125398695,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,6.0,138913.87105834484,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,7.0,162809.47819718719,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,11.0,255125.40114495833,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,8.0,185493.54725801057,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,9.0,212094.3537020199,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,8.0,189264.4665786475,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,10.0,227920.67396582314,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,14.0,327928.4446899069,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,7.0,167675.15587615967,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,7.0,168293.05775725842,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,6.0,144874.40307796,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,4.0,96996.18094691634,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,8.0,194881.82126632333,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,6.0,146738.01503956318,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,5.0,122710.87040272355,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,5.0,123248.49393939972,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,5.0,123816.25102221966,"{""type"":""MultiPoint"",""coordinates"":[]}"
