system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
140,14100.0,4.0,61556.494096547365,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14200.0,2.0,31854.43767261505,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14300.0,4.0,66360.94546556473,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14400.0,7.0,93429.49916546047,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14600.0,3.0,46472.89949512482,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14700.0,1.0,16574.16468811035,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14800.0,2.0,29109.797880887985,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,15000.0,3.0,35867.78210401535,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,15100.0,3.0,46016.3462331295,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,15200.0,3.0,51757.960458397865,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15300.0,4.0,69232.00513768196,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15400.0,2.0,27065.87403869629,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15500.0,2.0,29217.929013343528,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15600.0,1.0,18403.056754112244,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15700.0,4.0,68448.72933068126,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15800.0,3.0,44289.16127804294,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15900.0,1.0,17172.42495596409,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,16000.0,1.0,14937.52436394617,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,16100.0,3.0,46871.03316241503,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,16200.0,1.0,17223.76683807373,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16300.0,2.0,32578.303864479065,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16400.0,2.0,33383.58289718628,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16500.0,1.0,17353.875274658203,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16700.0,1.0,15774.10680449009,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16800.0,1.0,16087.051579475403,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16900.0,1.0,18386.339623987675,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,17000.0,1.0,18546.338912010193,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,17200.0,2.0,34844.56360912323,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,17400.0,2.0,35018.70515537262,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,17500.0,1.0,16477.48264169693,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17800.0,1.0,16773.331119537354,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17900.0,3.0,54678.23160457611,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,18000.0,3.0,56849.59367913008,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,18100.0,1.0,20909.228323936462,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,18200.0,1.0,18544.77627468109,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,18300.0,2.0,25792.469273090363,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,18400.0,1.0,4461.292994022369,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,18500.0,1.0,17330.828992843628,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,18800.0,2.0,36020.59778429568,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,18900.0,3.0,58339.171937942505,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,19000.0,1.0,23754.588592529297,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,19100.0,2.0,39701.58301750198,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,19200.0,2.0,41348.13530635834,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,19300.0,1.0,20975.541608810425,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,19500.0,1.0,23043.15995979309,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,19700.0,1.0,21929.13218164444,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,20200.0,3.0,61299.00084114075,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,20300.0,2.0,38446.920437812805,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,20500.0,1.0,21458.250072479248,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,20700.0,1.0,19392.83678150177,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,21200.0,1.0,24569.806037902832,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,21300.0,1.0,22754.05859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,21400.0,2.0,41996.74700880051,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,21500.0,1.0,20347.33853149414,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,22100.0,1.0,20965.053592681885,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,23000.0,1.0,5785.890819311142,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,23100.0,1.0,24804.194499969482,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,23400.0,4.0,98501.68822669983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,23900.0,1.0,24799.06028200686,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,24800.0,1.0,27312.638193130493,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,26300.0,1.0,30414.55707550049,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,28000.0,1.0,6804.414451479912,"{""type"":""MultiPoint"",""coordinates"":[]}"
