system:index,Bin,GridcellCount,PopulationSum,.geo
263,26300.0,34.0,884317.4706042795,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,49.0,1291371.1212088577,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,37.0,978898.2945729401,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,33.0,876477.6469336003,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,32.0,852885.1806741506,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,37.0,989680.8704181341,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,40.0,1066091.4689216968,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,39.0,1050783.1268334314,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,36.0,964776.9843888822,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,27.0,732965.6716421545,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,27.0,735762.2734976038,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,28.0,765825.4462848846,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,39.0,1060196.5506160427,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,27.0,739003.0412566126,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,37.0,1022966.8707901239,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,36.0,998877.9852780327,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,43.0,1197186.539333351,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,26.0,726617.8950407768,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,30.0,841309.6763037071,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,31.0,872568.9334556907,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,33.0,932101.30624138,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,34.0,963755.8960245624,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28500.0,36.0,1004166.7363129627,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28600.0,28.0,799469.6072056592,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28700.0,24.0,687557.1511244886,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28800.0,28.0,805183.6476628035,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,28900.0,30.0,865499.9677206278,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29000.0,27.0,781337.263953507,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29100.0,40.0,1161641.75765213,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29200.0,21.0,612129.9877785109,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29300.0,31.0,903477.5205569396,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29400.0,30.0,863770.1180889157,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29500.0,34.0,1001394.8036292866,"{""type"":""MultiPoint"",""coordinates"":[]}"
