bin1980,bin2020,pop2020_sum,pixel_count
17000.0,18000.0,86649.0,5.0
18000.0,18000.0,51945.0,3.0
19000.0,18000.0,17623.0,1.0
20000.0,18000.0,52550.0,3.0
21000.0,18000.0,17591.0,1.0
22000.0,18000.0,17846.0,1.0
24000.0,18000.0,17756.0,1.0
26000.0,18000.0,17268.0,1.0
28000.0,18000.0,17945.0,1.0
29000.0,18000.0,17999.0,1.0
31000.0,18000.0,52610.0,3.0
1000.0,19000.0,1163144.0,63.0
2000.0,19000.0,534108.0,29.0
3000.0,19000.0,554225.0,31.0
4000.0,19000.0,730477.0,40.0
5000.0,19000.0,425316.0,23.0
6000.0,19000.0,926119.0,51.0
7000.0,19000.0,462748.0,25.0
8000.0,19000.0,516961.0,28.0
9000.0,19000.0,405364.0,22.0
10000.0,19000.0,348855.0,19.0
11000.0,19000.0,257899.0,14.0
12000.0,19000.0,383008.0,21.0
13000.0,19000.0,183032.0,10.0
14000.0,19000.0,185432.0,10.0
15000.0,19000.0,74364.0,4.0
16000.0,19000.0,92827.0,5.0
17000.0,19000.0,111559.0,6.0
18000.0,19000.0,55034.0,3.0
19000.0,19000.0,36535.0,2.0
20000.0,19000.0,73590.0,4.0
21000.0,19000.0,74464.0,4.0
23000.0,19000.0,18286.0,1.0
27000.0,19000.0,18308.0,1.0
29000.0,19000.0,37197.0,2.0
30000.0,19000.0,18189.0,1.0
31000.0,19000.0,37087.0,2.0
0.0,20000.0,19683.0,1.0
1000.0,20000.0,1008424.0,52.0
2000.0,20000.0,293447.0,15.0
3000.0,20000.0,489031.0,26.0
4000.0,20000.0,603700.0,31.0
5000.0,20000.0,289648.0,15.0
6000.0,20000.0,487749.0,25.0
7000.0,20000.0,369568.0,19.0
8000.0,20000.0,292960.0,15.0
9000.0,20000.0,273835.0,14.0
10000.0,20000.0,156184.0,8.0
11000.0,20000.0,292940.0,15.0
12000.0,20000.0,312481.0,17.0
13000.0,20000.0,193465.0,10.0
14000.0,20000.0,156506.0,8.0
15000.0,20000.0,58203.0,3.0
16000.0,20000.0,78308.0,4.0
17000.0,20000.0,39420.0,2.0
18000.0,20000.0,98219.0,5.0
19000.0,20000.0,77632.0,4.0
20000.0,20000.0,58599.0,3.0
21000.0,20000.0,19708.0,1.0
22000.0,20000.0,39732.0,2.0
23000.0,20000.0,38744.0,2.0
24000.0,20000.0,59027.0,3.0
28000.0,20000.0,39081.0,2.0
29000.0,20000.0,19660.0,1.0
31000.0,20000.0,38736.0,2.0
0.0,21000.0,20465.0,1.0
1000.0,21000.0,714196.0,35.0
2000.0,21000.0,428361.0,21.0
3000.0,21000.0,470484.0,23.0
4000.0,21000.0,512545.0,25.0
5000.0,21000.0,409110.0,20.0
6000.0,21000.0,490724.0,24.0
7000.0,21000.0,471265.0,23.0
8000.0,21000.0,121243.0,6.0
9000.0,21000.0,305198.0,15.0
10000.0,21000.0,349425.0,17.0
11000.0,21000.0,185426.0,9.0
12000.0,21000.0,348366.0,17.0
13000.0,21000.0,244633.0,12.0
14000.0,21000.0,225445.0,11.0
15000.0,21000.0,101216.0,5.0
16000.0,21000.0,82844.0,4.0
17000.0,21000.0,81111.0,4.0
18000.0,21000.0,82474.0,4.0
19000.0,21000.0,20279.0,1.0
20000.0,21000.0,20833.0,1.0
21000.0,21000.0,20241.0,1.0
22000.0,21000.0,20481.0,1.0
23000.0,21000.0,81090.0,4.0
25000.0,21000.0,20303.0,1.0
26000.0,21000.0,40174.0,2.0
31000.0,21000.0,40436.0,2.0
0.0,22000.0,21396.0,1.0
1000.0,22000.0,538017.0,25.0
2000.0,22000.0,502076.0,24.0
3000.0,22000.0,313014.0,15.0
4000.0,22000.0,457019.0,22.0
5000.0,22000.0,451454.0,21.0
6000.0,22000.0,383518.0,18.0
7000.0,22000.0,536905.0,25.0
8000.0,22000.0,428843.0,21.0
9000.0,22000.0,343438.0,16.0
10000.0,22000.0,236669.0,11.0
11000.0,22000.0,159468.0,9.0
12000.0,22000.0,108018.0,5.0
13000.0,22000.0,258537.0,12.0
14000.0,22000.0,149161.0,7.0
15000.0,22000.0,194872.0,9.0
16000.0,22000.0,85488.0,4.0
17000.0,22000.0,42761.0,2.0
18000.0,22000.0,151189.0,7.0
19000.0,22000.0,21661.0,1.0
20000.0,22000.0,43224.0,2.0
22000.0,22000.0,21363.0,1.0
23000.0,22000.0,43315.0,2.0
24000.0,22000.0,43474.0,2.0
28000.0,22000.0,21111.0,1.0
30000.0,22000.0,21595.0,1.0
31000.0,22000.0,64257.0,3.0
0.0,23000.0,67305.0,3.0
1000.0,23000.0,581250.0,26.0
2000.0,23000.0,200942.0,9.0
3000.0,23000.0,316594.0,14.0
4000.0,23000.0,380657.0,17.0
5000.0,23000.0,440612.0,20.0
6000.0,23000.0,381101.0,17.0
7000.0,23000.0,404535.0,18.0
8000.0,23000.0,337718.0,15.0
9000.0,23000.0,270459.0,12.0
10000.0,23000.0,225166.0,10.0
11000.0,23000.0,156935.0,7.0
12000.0,23000.0,226933.0,10.0
13000.0,23000.0,225956.0,10.0
14000.0,23000.0,22847.0,1.0
15000.0,23000.0,157035.0,7.0
16000.0,23000.0,44997.0,2.0
17000.0,23000.0,68067.0,3.0
18000.0,23000.0,67152.0,3.0
19000.0,23000.0,22379.0,1.0
20000.0,23000.0,45412.0,2.0
21000.0,23000.0,67208.0,3.0
22000.0,23000.0,112833.0,5.0
23000.0,23000.0,89143.0,4.0
25000.0,23000.0,89297.0,4.0
29000.0,23000.0,22771.0,1.0
31000.0,23000.0,89585.0,4.0
1000.0,24000.0,607414.0,26.0
2000.0,24000.0,188820.0,8.0
3000.0,24000.0,268264.0,12.0
4000.0,24000.0,468301.0,20.0
5000.0,24000.0,282830.0,12.0
6000.0,24000.0,399601.0,17.0
7000.0,24000.0,328442.0,14.0
8000.0,24000.0,446034.0,19.0
9000.0,24000.0,164405.0,7.0
10000.0,24000.0,118138.0,5.0
11000.0,24000.0,95105.0,4.0
12000.0,24000.0,117449.0,5.0
13000.0,24000.0,46332.0,2.0
14000.0,24000.0,93975.0,4.0
15000.0,24000.0,46838.0,2.0
16000.0,24000.0,164528.0,7.0
17000.0,24000.0,70710.0,3.0
18000.0,24000.0,71088.0,3.0
19000.0,24000.0,69733.0,3.0
20000.0,24000.0,140711.0,6.0
21000.0,24000.0,23616.0,1.0
22000.0,24000.0,47362.0,2.0
23000.0,24000.0,94671.0,4.0
24000.0,24000.0,47558.0,2.0
25000.0,24000.0,70574.0,3.0
26000.0,24000.0,47234.0,2.0
27000.0,24000.0,46967.0,2.0
30000.0,24000.0,23492.0,1.0
31000.0,24000.0,46411.0,2.0
0.0,25000.0,24816.0,1.0
1000.0,25000.0,219525.0,9.0
2000.0,25000.0,197089.0,8.0
3000.0,25000.0,123295.0,5.0
4000.0,25000.0,197720.0,8.0
5000.0,25000.0,269799.0,11.0
6000.0,25000.0,343319.0,14.0
7000.0,25000.0,295011.0,12.0
8000.0,25000.0,611920.0,25.0
9000.0,25000.0,172352.0,7.0
10000.0,25000.0,24642.0,1.0
11000.0,25000.0,123710.0,5.0
12000.0,25000.0,147601.0,6.0
13000.0,25000.0,171563.0,7.0
14000.0,25000.0,146427.0,6.0
15000.0,25000.0,172038.0,7.0
16000.0,25000.0,98711.0,4.0
17000.0,25000.0,73257.0,3.0
18000.0,25000.0,49111.0,2.0
19000.0,25000.0,49802.0,2.0
20000.0,25000.0,48381.0,2.0
21000.0,25000.0,73973.0,3.0
23000.0,25000.0,73397.0,3.0
24000.0,25000.0,24701.0,1.0
25000.0,25000.0,24300.0,1.0
28000.0,25000.0,24872.0,1.0
31000.0,25000.0,73730.0,3.0
0.0,26000.0,51804.0,2.0
1000.0,26000.0,524636.0,22.0
2000.0,26000.0,204141.0,8.0
3000.0,26000.0,204536.0,8.0
4000.0,26000.0,176373.0,7.0
5000.0,26000.0,434915.0,17.0
6000.0,26000.0,357929.0,14.0
7000.0,26000.0,255949.0,10.0
8000.0,26000.0,382151.0,15.0
9000.0,26000.0,229121.0,9.0
10000.0,26000.0,178880.0,7.0
11000.0,26000.0,192015.0,8.0
12000.0,26000.0,102772.0,4.0
13000.0,26000.0,101242.0,4.0
14000.0,26000.0,101182.0,4.0
15000.0,26000.0,25681.0,1.0
16000.0,26000.0,25108.0,1.0
17000.0,26000.0,51023.0,2.0
18000.0,26000.0,177905.0,7.0
20000.0,26000.0,76392.0,3.0
22000.0,26000.0,25111.0,1.0
23000.0,26000.0,25035.0,1.0
24000.0,26000.0,51044.0,2.0
25000.0,26000.0,50885.0,2.0
27000.0,26000.0,25452.0,1.0
28000.0,26000.0,25508.0,1.0
30000.0,26000.0,25179.0,1.0
