system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
114,11400.0,5.874509803921569,66590.89712051538,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,1.0,11407.341750644147,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,4.0,46211.553440630436,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,6.0,70000.39630743861,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,4.980392156862745,58568.82986265377,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,2.9372549019607845,34800.4381479436,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,5.749019607843137,68632.59599000636,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,3.0,36244.126974880695,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,1.0,12189.370416641235,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,3.0,36706.59913665056,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,3.976470588235294,49107.578234934306,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,4.0,49907.0298294425,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,4.929411764705883,61880.550958006446,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,3.0,37989.450909882784,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,3.980392156862745,50831.66049708806,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,7.7215686274509805,99172.02712614386,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,2.6980392156862747,34884.87846255957,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,4.984313725490196,65162.81175289999,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,2.0,26303.64042350743,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,2.0,26479.920864515007,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,3.0,40166.597352564335,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,4.0,53848.17238641466,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,6.0,81183.71867385507,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,2.0,27332.938017368317,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,2.682352941176471,36930.78197270562,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,3.0,41545.938040204346,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,3.0,41899.41723330924,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,2.0,28081.719928503036,"{""type"":""MultiPoint"",""coordinates"":[]}"
